ID,Name,Notes,Durations,Tempo
1,"Happy Birthday","C4|C4|D4|C4|F4|E4|C4|C4|D4|C4|G4|F4","0.25|0.25|0.5|0.5|0.5|1|0.25|0.25|0.5|0.5|0.5|1",120
2,"Jingle Bells (Chorus)","E4|E4|E4|E4|E4|E4|E4|G4|C4|D4|E4","0.5|0.5|1|0.5|0.5|1|0.5|0.5|0.5|0.5|2",140
3,"Twinkle Twinkle Little Star","C4|C4|G4|G4|A4|A4|G4|F4|F4|E4|E4|D4|D4|C4","0.5|0.5|0.5|0.5|0.5|0.5|1|0.5|0.5|0.5|0.5|0.5|0.5|1",120
4,"Star Wars Theme","G3|G3|G3|C4|G4|F4|E4|D4|C5|G4|F4|E4|D4|C5|G4","0.33|0.33|0.33|0.75|0.75|0.25|0.25|0.25|1|0.5|0.25|0.25|0.25|1|0.5",108
5,"Für Elise (Opening)","E5|D#5|E5|D#5|E5|B4|D5|C5|A4","0.25|0.25|0.25|0.25|0.25|0.25|0.25|0.25|0.5",120
6,"Ode to Joy","E4|E4|F4|G4|G4|F4|E4|D4|C4|C4|D4|E4|E4|D4|D4","0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.75|0.25|1",120
7,"Super Mario Bros Theme","E5|E5|E5|C5|E5|G5|G4","0.25|0.25|0.5|0.25|0.5|1|1",180
8,"Pink Panther Theme","D#4|E4|F#4|G4|D#4|E4|F#4|G4|C4|D4|D#4|E4","0.5|0.25|2|0.5|0.5|0.25|2|0.5|0.5|0.25|0.5|2",120
9,"Imperial March (Star Wars)","G3|G3|G3|D#3|A#3|G3|D#3|A#3|G3","0.5|0.5|0.5|0.33|0.17|0.5|0.33|0.17|1",100
10,"Nokia Tune","E5|D5|F#4|G#4|C#5|B4|D4|E4|B4|A4|C#4|E4|A4","0.25|0.25|0.5|0.5|0.25|0.25|0.5|0.5|0.25|0.25|0.5|0.5|1",180
11,"Beethoven's 5th Symphony","G4|G4|G4|D#4|F4|F4|F4|D4","0.25|0.25|0.25|1.5|0.25|0.25|0.25|1.5",108
12,"We Will Rock You","A4|G4|A4|A4|G4|A4|A4|G4|A4","0.5|0.5|1|0.5|0.5|1|0.5|0.5|1",82
13,"Seven Nation Army (The White Stripes)","E4|E4|G4|E4|D4|C4|B3","0.5|1|0.5|0.5|0.5|1|1",120
14,"Smoke on the Water (Deep Purple)","G3|A#3|C4|G3|A#3|C#4|C4|G3|A#3|C4|A#3|G3","0.5|0.5|1|0.5|0.5|0.5|1|0.5|0.5|1|1|1",112
15,"James Bond Theme","E4|F#4|F#4|F#4|E4|E4|E4|D#4|D#4|E4","0.5|0.25|0.25|0.25|0.5|0.25|0.25|0.25|0.25|1",138
16,"Mission Impossible Theme","G4|A#4|G4|A#4|G4|A#4|G4|A#4|C5|A#4|G4","0.5|0.5|0.5|0.5|0.5|0.5|0.25|0.25|0.5|0.5|1",160
17,"Tetris Theme (Korobeiniki)","E5|B4|C5|D5|C5|B4|A4|A4|C5|E5|D5|C5|B4","0.5|0.25|0.25|0.5|0.25|0.25|0.5|0.25|0.25|0.5|0.25|0.25|0.5",144
18,"Canon in D (Pachelbel)","D4|A3|B3|F#3|G3|D3|G3|A3","1|1|1|1|1|1|1|1",80
19,"Eine Kleine Nachtmusik (Mozart)","G4|D5|G4|D5|G4|D5|G4|B4|D5","0.25|0.5|0.25|0.5|0.25|0.25|0.25|0.25|0.75",132
20,"The Entertainer (Scott Joplin)","D4|D#4|E4|C5|E4|C5|E4|C5","0.25|0.25|0.25|0.25|0.25|0.25|0.25|0.5",180
21,"When the Saints Go Marching In","C4|E4|F4|G4|C4|E4|F4|G4|C4|E4|F4|G4|E4|C4|D4","0.5|0.5|0.5|1|0.5|0.5|0.5|1|0.5|0.5|0.5|0.5|0.5|0.5|1",120
22,"Amazing Grace","G4|C5|E5|C5|E5|D5|C5|A4|G4|C5|A4|G4","0.5|1|0.5|0.5|0.5|1|0.5|0.5|1|0.5|0.5|1",90
23,"Auld Lang Syne","G4|C5|C5|C5|E5|D5|C5|D5|E5|C5","0.5|0.75|0.25|0.5|0.5|0.75|0.25|0.75|0.25|1",100
24,"Mary Had a Little Lamb","E4|D4|C4|D4|E4|E4|E4|D4|D4|D4|E4|G4|G4","0.5|0.5|0.5|0.5|0.5|0.5|1|0.5|0.5|1|0.5|0.5|1",120
25,"Old MacDonald Had a Farm","C4|C4|C4|G3|A3|A3|G3|E4|E4|D4|D4|C4","0.5|0.5|0.5|0.5|0.5|0.5|1|0.5|0.5|0.5|0.5|1",140
26,"Row Row Row Your Boat","C4|C4|C4|D4|E4|E4|D4|E4|F4|G4","0.5|0.5|0.25|0.25|0.5|0.25|0.25|0.25|0.25|1",120
27,"Silent Night","G4|A4|G4|E4|G4|A4|G4|E4","0.75|0.25|0.5|1.5|0.75|0.25|0.5|1.5",90
28,"We Wish You a Merry Christmas","C4|F4|F4|G4|F4|E4|D4|D4|D4|G4|G4|A4|G4|F4|E4","0.5|0.5|0.25|0.25|0.25|0.25|0.5|0.5|0.5|0.5|0.25|0.25|0.25|0.25|0.5",140
29,"Deck the Halls","G4|F4|E4|D4|C4|D4|E4|C4|D4|E4|F4|D4|E4","0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.25|0.25|0.5|1",120
30,"Rudolph the Red-Nosed Reindeer","G3|A3|G3|E3|C4|A3|G3","0.5|0.5|0.5|1|0.5|0.5|1",140
31,"Wedding March (Mendelssohn)","C5|C5|C5|F5|A5|G5|F5|E5","0.5|0.5|1|1.5|0.5|0.5|0.5|2",120
32,"Take Me Out to the Ball Game","C4|C4|C4|A4|G4|E4|G4","0.5|0.25|0.25|0.5|0.5|0.5|1",140
33,"The Simpsons Theme","C5|E5|F#5|A5|G5|E5|C5|E5|G5","0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|1",160
34,"Game of Thrones Theme","G4|C4|D#4|F4|G4|C4|D#4|F4","0.5|0.5|0.25|0.25|0.5|0.5|0.25|0.25",170
35,"Harry Potter Theme (Hedwig's Theme)","B4|E5|G5|F#5|E5|B5|A5|F#5","0.5|1|0.5|1|0.5|1|1|1",120
36,"Pirates of the Caribbean Theme","D4|D4|D4|D4|D4|D4|D4|D4|E4|F4","0.25|0.25|0.25|0.25|0.25|0.25|0.5|0.25|0.25|0.5",150
37,"The Addams Family Theme","C4|C4|G3|A3|C4|C4|G3|A3","0.25|0.25|0.25|0.25|0.25|0.25|0.25|0.25",120
38,"Indiana Jones Theme","E4|F4|G4|C5|D4|E4|F4","0.25|0.25|0.25|1|0.5|0.25|1",120
39,"Back in Black (AC/DC)","E4|D4|E4|G4|E4|D4|C4","0.5|0.5|0.5|0.5|0.5|0.5|1",93
40,"Sweet Child O' Mine (Guns N' Roses)","D4|D5|A4|G4|G5|A4|F#5|A4","0.25|0.25|0.25|0.25|0.25|0.25|0.25|0.25",122
41,"Smoke Gets in Your Eyes","E4|F#4|G#4|A4|B4|C#5|B4|A4","0.5|0.5|0.5|0.5|0.5|0.5|0.5|1",72
42,"La Cucaracha","C4|C4|C4|F4|A4|C4|C4|C4|F4|A4","0.5|0.5|0.5|1|1|0.5|0.5|0.5|1|1",140
43,"Yankee Doodle","C4|C4|D4|E4|C4|E4|D4|G3|C4|C4|D4|E4|C4","0.5|0.5|0.5|0.5|0.5|0.5|1|0.5|0.5|0.5|0.5|0.5|1",120
44,"Greensleeves","A4|C5|D5|E5|F5|E5|D5|B4|G4|E4","0.5|0.5|0.5|1|0.5|0.5|0.5|0.5|0.5|1",90
45,"Camptown Races","G4|E4|E4|G4|E4|C4|E4|G4|E4|E4|D4|E4|D4|C4","0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|1",140
46,"Oh! Susanna","C4|D4|E4|G4|G4|A4|G4|E4|C4|D4|E4|D4|C4","0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|1",120
47,"She'll Be Coming 'Round the Mountain","G4|G4|G4|E4|G4|A4|G4|E4|D4|C4","0.5|0.25|0.25|0.5|0.5|0.5|0.5|0.5|0.5|1",140
48,"Frère Jacques","C4|D4|E4|C4|C4|D4|E4|C4|E4|F4|G4|E4|F4|G4","0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|1|0.5|0.5|1",120
49,"London Bridge is Falling Down","G4|A4|G4|F4|E4|F4|G4|D4|E4|F4|E4|F4|G4","0.5|0.5|0.5|0.5|0.5|0.5|1|0.5|0.5|1|0.5|0.5|1",120
50,"This Old Man","C4|E4|G4|G4|A4|G4|F4|E4|D4|C4","0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|0.5|1",120

